IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",470,"Malta","MT","MLT",73,"2022",4,"Median",3,"Both sexes",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",3,"Projection",29226
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",470,"Malta","MT","MLT",73,"2022",4,"Median",3,"Both sexes",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",3,"Projection",31494.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",470,"Malta","MT","MLT",73,"2022",4,"Median",3,"Both sexes",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",3,"Projection",29208.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",470,"Malta","MT","MLT",73,"2022",4,"Median",3,"Both sexes",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",3,"Projection",27984
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",470,"Malta","MT","MLT",73,"2022",4,"Median",3,"Both sexes",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22004
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",470,"Malta","MT","MLT",73,"2022",4,"Median",3,"Both sexes",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",3,"Projection",11439
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",470,"Malta","MT","MLT",73,"2022",4,"Median",3,"Both sexes",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7496
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",470,"Malta","MT","MLT",73,"2022",4,"Median",3,"Both sexes",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2816
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",470,"Malta","MT","MLT",73,"2022",4,"Median",3,"Both sexes",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",3,"Projection",732.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",470,"Malta","MT","MLT",73,"2022",4,"Median",3,"Both sexes",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",3,"Projection",178.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",15837
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",17524
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19903
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20555
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16588
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",14537.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",17583
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",17719
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",17240.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21061
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",27782.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",31347.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",29715.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",25267.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19988
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",14844
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10868.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6834.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3074
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",996.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",474,"Martinique","MQ","MTQ",73,"2022",4,"Median",3,"Both sexes",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",192.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",3,"Projection",785270.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",3,"Projection",704580.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",3,"Projection",623851
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",3,"Projection",521018.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",3,"Projection",428824.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",3,"Projection",364063.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",3,"Projection",305879.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",3,"Projection",256613.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",3,"Projection",209263.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",173521
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",3,"Projection",143449.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",3,"Projection",114076.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",3,"Projection",88790.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",3,"Projection",64483.00000000001
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",3,"Projection",43240.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",3,"Projection",26797.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",3,"Projection",14149.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",3,"Projection",5665
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1718
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",3,"Projection",351.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",478,"Mauritania","MR","MRT",73,"2022",4,"Median",3,"Both sexes",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",3,"Projection",30
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",60933.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",62525
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",74029.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",92171.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",95110.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",103260
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",104364.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",91064
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",101661.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",87821
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",80956
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",86864
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",77182.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",61857
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",45588
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",25226.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",14044.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7761.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2842
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",758
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",480,"Mauritius","MU","MUS",73,"2022",4,"Median",3,"Both sexes",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",108.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10375479.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10933111.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",3,"Projection",11245088
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",3,"Projection",11190985.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10951830.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10599014.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10114950
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9210778.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8409909.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7804505.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7023129
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",3,"Projection",5971279
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",3,"Projection",4821623.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",3,"Projection",3640248.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2631142.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1796176.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1114689
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",3,"Projection",548417.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",3,"Projection",186524
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",3,"Projection",39964
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",484,"Mexico","MX","MEX",73,"2022",4,"Median",3,"Both sexes",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",3,"Projection",4271
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",492,"Monaco","MC","MCO",73,"2022",4,"Median",3,"Both sexes",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1794
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",492,"Monaco","MC","MCO",73,"2022",4,"Median",3,"Both sexes",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1682.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",492,"Monaco","MC","MCO",73,"2022",4,"Median",3,"Both sexes",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1546
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",492,"Monaco","MC","MCO",73,"2022",4,"Median",3,"Both sexes",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1528
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",492,"Monaco","MC","MCO",73,"2022",4,"Median",3,"Both sexes",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1749
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",492,"Monaco","MC","MCO",73,"2022",4,"Median",3,"Both sexes",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1699
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",492,"Monaco","MC","MCO",73,"2022",4,"Median",3,"Both sexes",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1684.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",492,"Monaco","MC","MCO",73,"2022",4,"Median",3,"Both sexes",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1697.5
